B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1323,1419,1952,2282,2570,2747,2289,2654,3988,2326,110000,201609,114.25991865850948,22.62277340573344,4
1399,1580,2107,2260,2688,2854,2503,2863,3995,2373,130000,201610,114.25991865850948,22.62277340573344,4
1459,1558,2030,2248,2606,2735,2369,2703,3888,2450,90000,201611,114.25991865850948,22.62277340573344,4
1477,1487,2023,2307,2611,2708,2377,2656,3884,2368,80000,201612,114.25991865850948,22.62277340573344,4
1570,1742,2244,2412,2711,2846,2411,2798,3946,2491,70000,201701,114.25991865850948,22.62277340573344,4
1516,1527,1897,2142,2398,2611,2386,2586,3620,2546,100000,201702,114.25991865850948,22.62277340573344,4
1415,1415,1741,1993,2223,2405,2216,2385,3238,2234,-100,201703,114.25991865850948,22.62277340573344,4
1314,1303,1586,1845,2049,2200,2047,2185,2857,1923,120000,201704,114.25991865850948,22.62277340573344,4
1162,1049,1145,1257,1663,1794,1448,1759,1999,1023,330000,201705,114.25991865850948,22.62277340573344,4
1497,1265,1255,1294,1536,1716,1482,1656,1748,909,-100,201706,114.25991865850948,22.62277340573344,4
1833,1481,1366,1332,1409,1638,1516,1554,1497,796,320000,201707,114.25991865850948,22.62277340573344,4
1263,1182,1212,1732,1993,2029,1351,2007,2774,1531,190000,201708,114.25991865850948,22.62277340573344,4
1113,1096,1311,1455,1683,1935,1412,1943,2638,1593,30000,201709,114.25991865850948,22.62277340573344,4
1036,792,515,483,496,534,441,473,178,95,40000,201710,114.25991865850948,22.62277340573344,1
930,763,494,432,356,366,290,307,130,73,0,201711,114.25991865850948,22.62277340573344,1
1068,835,557,740,699,675,415,582,434,223,10000,201712,114.25991865850948,22.62277340573344,1
1011,867,686,984,1001,1009,669,877,958,538,90000,201801,114.25991865850948,22.62277340573344,1
1060,859,463,416,437,429,376,392,142,88,20000,201802,114.25991865850948,22.62277340573344,1
1391,1353,855,721,672,694,590,594,254,168,50000,201803,114.25991865850948,22.62277340573344,1
1617,1424,1002,939,1131,1224,1064,1146,422,225,410000,201804,114.25991865850948,22.62277340573344,1
1500,1488,961,824,861,940,814,863,348,193,-100,201805,114.25991865850948,22.62277340573344,1
1383,1552,920,709,591,656,564,581,275,162,10000,201806,114.25991865850948,22.62277340573344,1
1252,1190,608,485,486,524,415,453,174,83,20000,201807,114.25991865850948,22.62277340573344,1
1214,1154,599,477,464,500,398,431,165,78,-100,201808,114.25991865850948,22.62277340573344,1
1176,1119,591,470,443,476,382,409,156,73,10000,201809,114.25991865850948,22.62277340573344,1
945,782,368,306,279,280,228,231,101,47,10000,201810,114.25991865850948,22.62277340573344,1
1074,800,408,371,395,410,344,365,125,67,10000,201811,114.25991865850948,22.62277340573344,1
1011,916,417,289,234,231,180,181,64,43,0,201812,114.25991865850948,22.62277340573344,1
1154,997,511,422,385,371,312,305,115,47,10000,201901,114.25991865850948,22.62277340573344,1
1311,1204,919,917,1122,1251,1089,1266,971,606,250000,201902,114.25991865850948,22.62277340573344,1
1469,1315,914,878,1049,1092,941,1007,331,166,150000,201903,114.25991865850948,22.62277340573344,1
1324,1168,753,713,847,890,764,809,301,158,-100,201904,114.25991865850948,22.62277340573344,1
1179,1022,593,548,646,688,588,612,272,151,40000,201905,114.25991865850948,22.62277340573344,1
2207,2353,2160,2117,2305,2506,2026,2648,2310,1901,380000,201906,114.25991865850948,22.62277340573344,1
1399,1301,743,623,624,704,585,636,308,203,50000,201907,114.25991865850948,22.62277340573344,1
1319,1105,772,666,872,997,861,937,351,193,270000,201908,114.25991865850948,22.62277340573344,1
1193,1108,694,587,568,600,530,553,382,286,10000,201909,114.25991865850948,22.62277340573344,1
1116,934,496,425,463,480,399,417,140,71,20000,201910,114.25991865850948,22.62277340573344,1
1182,993,556,497,542,559,483,492,167,102,60000,201911,114.25991865850948,22.62277340573344,1
995,907,415,325,277,271,230,208,73,44,0,201912,114.25991865850948,22.62277340573344,1
1110,1156,619,477,358,351,305,289,104,77,10000,202001,114.25991865850948,22.62277340573344,1
1288,1270,814,689,631,659,555,557,146,79,20000,202002,114.25991865850948,22.62277340573344,1
1308,1356,927,795,784,823,700,748,317,214,20000,202003,114.25991865850948,22.62277340573344,1
1216,1208,646,548,518,548,483,484,216,117,30000,202004,114.25991865850948,22.62277340573344,1
1458,1480,1004,950,1024,1136,880,1141,789,576,70000,202005,114.25991865850948,22.62277340573344,1
1459,1823,1062,716,424,466,358,356,158,99,0,202006,114.25991865850948,22.62277340573344,1
1169,1061,629,532,561,617,520,575,360,242,10000,202007,114.25991865850948,22.62277340573344,1
1404,1348,926,745,712,779,630,675,222,105,70000,202008,114.25991865850948,22.62277340573344,1
1766,1753,1308,1117,1219,1340,1133,1249,371,180,130000,202009,114.25991865850948,22.62277340573344,1
1201,1353,728,519,388,403,332,333,108,66,0,202010,114.25991865850948,22.62277340573344,1
1192,1310,641,451,289,294,225,231,74,53,0,202011,114.25991865850948,22.62277340573344,1
1263,1298,648,486,396,395,333,320,108,60,0,202012,114.25991865850948,22.62277340573344,1
1292,1416,801,574,378,379,307,289,79,60,0,202101,114.25991865850948,22.62277340573344,1
1222,1385,857,644,459,450,380,357,109,61,0,202102,114.25991865850948,22.62277340573344,1
1383,1383,941,818,863,914,769,805,221,112,80000,202103,114.25991865850948,22.62277340573344,1
1258,1344,696,563,504,534,445,459,175,98,10000,202104,114.25991865850948,22.62277340573344,1
1466,1689,919,655,474,506,398,422,242,150,10000,202105,114.25991865850948,22.62277340573344,1
1179,1053,684,674,838,960,706,1050,525,336,100000,202106,114.25991865850948,22.62277340573344,1
1297,1596,806,557,324,365,271,273,106,59,0,202107,114.25991865850948,22.62277340573344,1
1780,1585,1288,1119,1387,1577,1648,1530,1090,662,230000,202108,114.25991865850948,22.62277340573344,1
1650,1573,1013,867,969,1091,908,985,423,253,260000,202109,114.25991865850948,22.62277340573344,1
1072,1064,486,367,316,362,298,295,140,80,0,202110,114.25991865850948,22.62277340573344,1
1109,1106,520,416,345,348,281,306,128,92,0,202111,114.25991865850948,22.62277340573344,1
985,868,440,352,318,329,284,254,95,71,0,202112,114.25991865850948,22.62277340573344,1
